out+of+africa+1985,606,7.0,290,Out of Africa,en,False,"{'Drama'}",161,14.004074
better+luck+tomorrow+2002,14290,6.5,28,Better Luck Tomorrow,en,False,"{'Crime', 'Drama'}",101,5.309188
runaway+jury+2003,11329,6.9,354,Runaway Jury,en,False,"{'Drama', 'Thriller'}",127,8.810961
car+54_+where+are+you+1994,31395,3.0,5,"Car 54, Where Are You?",en,False,"{'Action', 'Comedy'}",89,1.060709
zapped+1982,23943,5.1,38,Zapped!,en,False,"{'Comedy'}",98,3.435989
the+harvey+girls+1946,28907,6.1,10,The Harvey Girls,en,False,"{'Western', 'Drama', 'Comedy', 'Music'}",102,1.346707
the+interpreter+2005,179,6.2,400,The Interpreter,en,False,"{'Crime', 'Thriller'}",128,12.047671
rocky+1976,1366,7.5,1843,Rocky,en,False,"{'Drama'}",119,14.774066
peter+pan+1953,10693,7.0,1380,Peter Pan,en,False,"{'Animation', 'Music', 'Family', 'Adventure', 'Fantasy'}",77,16.861533
the+hobbit+1977,1362,6.0,76,The Hobbit,en,False,"{'Adventure', 'Animation', 'Family'}",77,16.425868
from+here+to+eternity+1953,11426,7.2,137,From Here to Eternity,en,False,"{'War', 'Drama', 'Romance'}",118,5.358582
failure+to+launch+2006,6877,5.5,407,Failure to Launch,en,False,"{'Comedy'}",97,9.438013
daybreakers+2009,19901,6.0,646,Daybreakers,en,False,"{'Fantasy', 'Horror', 'Action', 'Thriller', 'Science Fiction'}",98,10.038613
swing+time+1936,20325,7.1,47,Swing Time,en,False,"{'Comedy', 'Music', 'Romance'}",103,6.507597
the+spy+next+door+2010,23172,5.5,351,The Spy Next Door,en,False,"{'Action', 'Comedy', 'Family'}",94,6.663422
in+america+2003,10511,6.9,97,In America,en,False,"{'Drama', 'Romance'}",105,5.067308
run+all+night+2015,241554,6.3,1169,Run All Night,en,False,"{'Action', 'Crime', 'Drama', 'Mystery', 'Thriller'}",114,16.838145
ben-hur+1959,665,7.5,660,Ben-Hur,en,False,"{'Action', 'Adventure', 'Drama', 'History'}",212,14.319743
the+war+game+1965,26508,7.8,32,The War Game,en,False,"{'Science Fiction', 'Drama', 'War', 'Documentary', 'TV Movie'}",48,1.761241
dirty+harry+1971,984,7.4,630,Dirty Harry,en,False,"{'Action', 'Crime', 'Thriller'}",102,10.255315
my+man+godfrey+1936,13562,7.7,69,My Man Godfrey,en,False,"{'Comedy', 'Romance'}",94,5.480098
the+perez+family+1995,63020,6.6,9,The Perez Family,en,False,"{'Comedy', 'Drama', 'Romance'}",113,1.433544
best+of+the+best+2+1993,32049,6.1,30,Best of the Best 2,en,False,"{'Action', 'Thriller'}",101,13.053072
adult+world+2013,143049,6.2,141,Adult World,en,False,"{'Comedy'}",107,4.944783
who+dares+wins+1982,19322,6.3,16,Who Dares Wins,en,False,"{'Action', 'Thriller'}",125,1.680597
the+edge+of+heaven+2007,2014,6.6,68,The Edge of Heaven,de,False,"{'Drama'}",122,10.083019
my+bodyguard+1980,21873,6.2,31,My Bodyguard,en,False,"{'Drama', 'Family'}",96,2.48642
her+alibi+1989,17819,5.0,37,Her Alibi,en,False,"{'Comedy', 'Crime', 'Mystery', 'Romance'}",94,3.005651
mallrats+1995,2293,6.8,400,Mallrats,en,False,"{'Romance', 'Comedy'}",94,8.25547
the+boondock+saints+1999,8374,7.2,848,The Boondock Saints,en,False,"{'Action', 'Thriller', 'Crime'}",108,12.457908
alice+in+wonderland+1933,25694,5.4,8,Alice in Wonderland,en,False,"{'Action', 'Adventure', 'Family', 'Fantasy', 'Science Fiction'}",76,1.504355
meet+me+in+st.+louis+1944,909,6.8,66,Meet Me in St. Louis,en,False,"{'Comedy', 'Music', 'Romance'}",113,7.331511
trash+2014,206563,7.1,243,Trash,pt,False,"{'Adventure', 'Crime', 'Drama', 'Thriller'}",112,7.346304
samaritan+girl+2004,1279,6.9,54,Samaritan Girl,ko,False,"{'Drama'}",95,2.596319
a+letter+from+death+row+1998,43911,2.0,1,A Letter from Death Row,en,False,"{'Drama', 'Crime', 'Mystery'}",89,0.152449
mr.+destiny+1990,2612,6.1,60,Mr. Destiny,en,False,"{'Fantasy', 'Comedy', 'Science Fiction', 'Romance'}",110,4.414928
sesame+street+presents+follow+that+bird+1985,36536,6.5,12,Sesame Street Presents Follow That Bird,en,False,"{'Adventure', 'Comedy', 'Family', 'Music'}",88,1.779267
three+oclock+high+1987,13339,6.6,64,Three OClock High,en,False,"{'Comedy'}",97,3.552005
elary+2003,19765,7.3,12,Želary,cs,False,"{'Drama', 'Romance'}",150,2.059599
the+woman+in+green+1945,34327,6.2,21,The Woman in Green,en,False,"{'Thriller', 'Mystery'}",68,1.483385
the+spongebob+squarepants+movie+2004,11836,6.7,593,The SpongeBob SquarePants Movie,en,False,"{'Animation', 'Comedy', 'Family'}",87,11.213712
larger+than+life+1996,34170,5.4,35,Larger Than Life,en,False,"{'Family', 'Comedy'}",93,3.521921
undertow+2004,16131,5.9,34,Undertow,en,False,"{'Drama', 'Thriller'}",108,2.799447
cocktail+1988,7520,5.7,330,Cocktail,en,False,"{'Drama', 'Romance'}",104,9.270831
the+bells+of+st.+marys+1945,32430,7.3,42,The Bells of St. Marys,en,False,"{'Drama', 'Family'}",126,2.614074
crimes+of+passion+1984,40814,5.9,38,Crimes of Passion,en,False,"{'Romance', 'Drama', 'Thriller', 'Horror', 'Crime'}",112,2.077602
evil+under+the+sun+1982,4193,6.5,73,Evil Under the Sun,en,False,"{'Thriller', 'Crime', 'Mystery', 'Drama'}",117,10.526095
spider-man+2002,557,6.8,5398,Spider-Man,en,False,"{'Fantasy', 'Action'}",121,29.413341
zero+dark+thirty+2012,97630,6.7,1723,Zero Dark Thirty,en,False,"{'Thriller', 'Drama', 'History'}",157,9.649303
my+girl+2+1994,11317,5.4,111,My Girl 2,en,False,"{'Comedy', 'Drama', 'Family', 'Romance'}",99,4.911734
plan+9+from+outer+space+1959,10513,4.4,137,Plan 9 from Outer Space,en,False,"{'Science Fiction', 'Horror'}",79,8.084953
dragon+wars+d-war+2007,10253,4.0,104,Dragon Wars: D-War,ko,False,"{'Fantasy', 'Drama', 'Horror', 'Action', 'Thriller', 'Science Fiction'}",90,6.280906
district+13+ultimatum+2009,15357,6.0,323,District 13: Ultimatum,fr,False,"{'Action', 'Thriller', 'Crime'}",101,9.133996
xxx+state+of+the+union+2005,11679,4.7,565,xXx: State of the Union,en,False,"{'Action', 'Adventure', 'Crime', 'Drama', 'Mystery', 'Thriller'}",101,19.144611
the+hunters+1958,45520,4.8,7,The Hunters,en,False,"{'Action', 'Drama', 'Romance', 'War'}",108,0.655544
caddyshack+1980,11977,6.7,370,Caddyshack,en,False,"{'Comedy'}",98,10.451986
dragon+the+bruce+lee+story+1993,10423,6.8,156,Dragon: The Bruce Lee Story,en,False,"{'Drama'}",120,5.079464
the+thing+1982,1091,7.8,1629,The Thing,en,False,"{'Horror', 'Mystery', 'Science Fiction'}",109,16.83125
the+interview+2014,228967,6.1,2340,The Interview,en,False,"{'Action', 'Comedy'}",112,14.526049
the+iron+lady+2011,71688,6.2,540,The Iron Lady,en,False,"{'History', 'Drama'}",105,7.421245
my+favorite+brunette+1947,18649,6.6,13,My Favorite Brunette,en,False,"{'Comedy', 'Thriller', 'Mystery', 'Romance'}",87,1.196569
apache+1954,43329,5.8,23,Apache,en,False,"{'Action', 'Western'}",91,1.607794
premonition+2007,9963,5.8,391,Premonition,en,False,"{'Thriller', 'Drama', 'Mystery'}",96,10.163764
to+be+or+not+to+be+1983,22998,7.0,49,To Be or Not to Be,en,False,"{'Comedy'}",107,8.378174
home+alone+2+lost+in+new+york+1992,772,6.3,2459,Home Alone 2: Lost in New York,en,False,"{'Comedy', 'Family', 'Adventure', 'Crime'}",120,13.293722
the+inspector+general+1949,40206,6.2,17,The Inspector General,en,False,"{'Comedy', 'Music', 'Romance'}",101,0.896505
quatermass+and+the+pit+1967,26912,6.2,57,Quatermass and the Pit,en,False,"{'Horror', 'Science Fiction'}",97,9.347228
manhattan+1979,696,7.8,600,Manhattan,en,False,"{'Comedy', 'Drama', 'Romance'}",96,12.050759
joe+the+king+1999,53151,6.3,8,Joe the King,en,False,"{'Crime', 'Drama'}",93,1.487046
the+limits+of+control+2009,8284,6.4,68,The Limits of Control,en,False,"{'Crime', 'Drama', 'Thriller', 'Mystery'}",116,9.205574
air+bud+golden+receiver+1998,21661,4.6,41,Air Bud: Golden Receiver,en,False,"{'Comedy', 'Family'}",90,3.576604
rumor+has+it...+2005,2800,5.3,309,Rumor Has It...,en,False,"{'Comedy'}",97,6.158212
the+hurricane+1999,10400,7.2,401,The Hurricane,en,False,"{'Drama'}",146,5.716009
stir+of+echoes+1999,11601,6.5,334,Stir of Echoes,en,False,"{'Horror', 'Mystery', 'Thriller'}",99,5.875606
sliver+1993,867,4.9,144,Sliver,en,False,"{'Drama', 'Thriller'}",108,11.23297
a+christmas+carol+2009,17979,6.6,1137,A Christmas Carol,en,False,"{'Animation', 'Drama'}",96,12.869273
nine+dead+2010,34335,5.1,85,Nine Dead,en,False,"{'Crime', 'Drama', 'Horror', 'Thriller'}",98,9.711183
battleship+potemkin+1925,643,7.6,201,Battleship Potemkin,ru,False,"{'Drama', 'History'}",75,12.912845
curse+of+the+pink+panther+1983,36576,3.6,42,Curse of the Pink Panther,en,False,"{'Crime', 'Comedy'}",109,8.046375
clay+pigeons+1998,26618,6.3,39,Clay Pigeons,en,False,"{'Comedy', 'Crime', 'Drama', 'Thriller'}",104,6.108589
dudley+do-right+1999,17709,3.8,49,Dudley Do-Right,en,False,"{'Comedy', 'Family', 'Romance'}",77,4.431577
throne+of+blood+1957,3777,7.7,181,Throne of Blood,ja,False,"{'Drama', 'History'}",110,6.471043
freddy+vs.+jason+2003,6466,5.8,608,Freddy vs. Jason,en,False,"{'Horror'}",97,14.015739
barabbas+1961,24248,6.8,34,Barabbas,en,False,"{'Adventure', 'Drama', 'History'}",137,1.846624
casino+1995,524,7.8,1343,Casino,en,False,"{'Drama', 'Crime'}",178,10.137389
angel+and+the+badman+1947,22356,6.6,27,Angel and the Badman,en,False,"{'Romance', 'Western'}",100,8.08426
dolls+2002,870,7.6,76,Dolls,ja,False,"{'Drama', 'Romance'}",114,4.416932
a+serious+man+2009,12573,6.6,492,A Serious Man,en,False,"{'Comedy', 'Drama'}",105,7.971424
topkapi+1964,5052,6.1,35,Topkapi,en,False,"{'Adventure', 'Comedy', 'Crime'}",119,4.769209
jackass+the+movie+2002,9012,6.1,355,Jackass: The Movie,en,False,"{'Documentary', 'Comedy'}",87,14.095586
allan+quatermain+and+the+lost+city+of+gold+1986,9710,4.6,70,Allan Quatermain and the Lost City of Gold,en,False,"{'Action', 'Adventure', 'Comedy'}",99,10.877201
in+a+better+world+2010,44716,7.3,116,In a Better World,da,False,"{'Drama'}",119,7.671851
the+spiral+staircase+1946,27452,6.6,46,The Spiral Staircase,en,False,"{'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller'}",83,7.719019
mad+max+beyond+thunderdome+1985,9355,5.9,765,Mad Max Beyond Thunderdome,en,False,"{'Action', 'Adventure', 'Science Fiction'}",107,12.689648
six+degrees+of+separation+1993,23210,6.5,75,Six Degrees of Separation,en,False,"{'Mystery', 'Drama', 'Comedy'}",112,8.730025
the+visitors+1993,11687,7.1,433,The Visitors,fr,False,"{'Fantasy', 'Comedy', 'Science Fiction'}",107,7.326169
book+of+shadows+blair+witch+2+2000,11531,4.3,216,Book of Shadows: Blair Witch 2,en,False,"{'Mystery', 'Thriller', 'Horror'}",90,4.792013
the+shape+of+things+2003,22958,6.4,38,The Shape of Things,en,False,"{'Comedy', 'Drama', 'Romance'}",96,2.897666
8+1963,422,7.9,427,8½,it,False,"{'Fantasy', 'Drama'}",138,6.747516
district+b13+2004,10045,6.5,572,District B13,fr,False,"{'Action', 'Thriller', 'Science Fiction'}",84,7.594102
never+cry+wolf+1983,14280,6.9,36,Never Cry Wolf,en,False,"{'Action', 'Adventure', 'Drama'}",105,3.464922
galaxina+1980,33155,3.3,16,Galaxina,en,False,"{'Comedy', 'Science Fiction'}",95,1.409619
the+circus+1928,28978,8.0,119,The Circus,en,False,"{'Comedy', 'Drama'}",71,6.714813
flying+tigers+1942,29372,6.1,7,Flying Tigers,en,False,"{'Action', 'Drama', 'History'}",102,1.636875
fish+tank+2009,24469,6.9,256,Fish Tank,en,False,"{'Drama'}",123,6.070216
the+adventures+of+buckaroo+banzai+across+the+8th+dimension+1984,11379,6.3,103,The Adventures of Buckaroo Banzai Across the 8th Dimension,en,False,"{'Comedy', 'Science Fiction'}",103,7.778445
the+great+gatsby+2013,64682,7.3,3885,The Great Gatsby,en,False,"{'Drama', 'Romance'}",143,17.598936
four+lions+2010,37495,7.1,428,Four Lions,en,False,"{'Comedy', 'Crime', 'Drama'}",101,11.934045
thx+1138+1971,636,6.4,265,THX 1138,en,False,"{'Drama', 'Mystery', 'Science Fiction'}",86,8.152085
clerks+1994,2292,7.4,769,Clerks,en,False,"{'Comedy'}",92,10.513367
l+change+the+world+2008,20329,5.9,74,L: Change the World,ja,False,"{'Fantasy', 'Action', 'Thriller', 'Science Fiction', 'Mystery'}",129,8.271179
just+my+luck+2006,10025,5.8,512,Just My Luck,en,False,"{'Comedy', 'Drama', 'Family', 'Fantasy', 'Romance'}",103,6.053567
run+lola+run+1998,104,7.2,672,Run Lola Run,de,False,"{'Action', 'Drama', 'Thriller'}",81,7.765379
warriors+of+heaven+and+earth+2003,14797,6.2,32,Warriors of Heaven and Earth,zh,False,"{'Drama', 'Action', 'Adventure'}",114,8.921366
marnie+1964,506,7.2,233,Marnie,en,False,"{'Crime', 'Drama', 'Mystery', 'Thriller'}",130,6.409094
it+came+from+beneath+the+sea+1955,29959,5.4,20,It Came from Beneath the Sea,en,False,"{'Horror', 'Science Fiction'}",79,2.917071
herbie+goes+to+monte+carlo+1977,14140,5.9,65,Herbie Goes To Monte Carlo,en,False,"{'Romance', 'Comedy', 'Family', 'Action', 'Adventure'}",105,4.705091
ace+ventura+when+nature+calls+1995,9273,6.1,1128,Ace Ventura: When Nature Calls,en,False,"{'Crime', 'Comedy', 'Adventure'}",90,8.205448
kangaroo+jack+2003,10628,4.3,207,Kangaroo Jack,en,False,"{'Comedy', 'Adventure', 'Crime'}",89,6.538007
labor+day+2013,130150,6.7,306,Labor Day,en,False,"{'Drama'}",111,6.108646
the+snowman+1982,13396,7.5,63,The Snowman,en,False,"{'Action', 'Adventure', 'Animation', 'Family', 'Fantasy'}",26,7.373338
the+cowboys+1972,15573,7.0,60,The Cowboys,en,False,"{'Action', 'Adventure', 'Drama', 'Western'}",131,3.189566
the+godfather+part+ii+1974,240,8.3,3418,The Godfather: Part II,en,False,"{'Drama', 'Crime'}",200,36.629307
the+wayward+cloud+2005,36253,6.9,20,The Wayward Cloud,zh,False,"{'Music', 'Comedy', 'Drama', 'Romance'}",114,1.606481
bye+bye+love+1995,30528,6.1,20,Bye Bye Love,en,False,"{'Comedy', 'Romance'}",106,2.47308
ginger+snaps+2000,9871,6.6,211,Ginger Snaps,en,False,"{'Drama', 'Horror'}",108,5.603312
transcendence+2014,157353,5.9,2339,Transcendence,en,False,"{'Thriller', 'Science Fiction', 'Drama', 'Mystery'}",119,9.730176
dig+2004,1843,7.2,20,Dig!,en,False,"{'Documentary', 'Music'}",107,1.527551
the+hills+run+red+2009,24001,5.1,67,The Hills Run Red,en,False,"{'Horror'}",81,5.87477
smart+money+1931,17966,6.9,8,Smart Money,en,False,"{'Drama', 'Action', 'Crime'}",81,0.924087
cocaine+cowboys+2006,14761,7.5,56,Cocaine Cowboys,en,False,"{'Action', 'Documentary'}",118,2.941626
oscar+and+lucinda+1997,39780,6.2,26,Oscar and Lucinda,en,False,"{'Drama', 'Romance'}",132,1.462571
making+mr.+right+1987,32058,3.8,8,Making Mr. Right,en,False,"{'Comedy', 'Romance'}",98,1.954131
frankenstein+meets+the+wolf+man+1943,3076,6.5,42,Frankenstein Meets the Wolf Man,en,False,"{'Fantasy', 'Horror', 'Science Fiction'}",74,5.841791
the+november+man+2014,254904,6.0,645,The November Man,en,False,"{'Crime', 'Action', 'Thriller'}",108,13.310556
no+escape+1994,10447,6.1,86,No Escape,en,False,"{'Action', 'Drama', 'Science Fiction', 'Thriller'}",118,9.715187
the+6th+day+2000,8452,5.7,603,The 6th Day,en,False,"{'Science Fiction'}",123,8.41311
cats+dont+dance+1997,24662,7.1,25,Cats Dont Dance,en,False,"{'Animation', 'Comedy', 'Family', 'Music'}",75,3.406836
alex++emma+2003,17813,5.0,71,Alex & Emma,en,False,"{'Comedy', 'Romance'}",96,5.236854
galaxy+quest+1999,926,6.9,722,Galaxy Quest,en,False,"{'Comedy', 'Family', 'Science Fiction'}",102,15.831374
the+taking+of+pelham+1+2+3+2009,18487,6.2,971,The Taking of Pelham 1 2 3,en,False,"{'Thriller', 'Drama', 'Crime'}",106,15.09911
sea+of+love+1989,12150,6.7,144,Sea of Love,en,False,"{'Drama', 'Crime', 'Mystery'}",113,9.801967
fear+and+loathing+in+las+vegas+1998,1878,7.2,1321,Fear and Loathing in Las Vegas,en,False,"{'Adventure', 'Drama', 'Comedy'}",118,9.220346
marked+for+death+1990,10173,5.6,100,Marked for Death,en,False,"{'Action', 'Thriller'}",94,5.845712
ben+x+2007,6936,7.0,90,Ben X,nl,False,"{'Drama'}",90,3.873511
if+lucy+fell+1996,10324,5.4,11,If Lucy Fell,en,False,"{'Comedy', 'Romance'}",92,2.891918
prefontaine+1997,26306,6.7,21,Prefontaine,en,False,"{'Drama', 'Romance'}",106,2.93818
nil+by+mouth+1997,21252,7.1,35,Nil by Mouth,en,False,"{'Drama'}",128,3.035339
kicking+and+screaming+1995,28387,7.0,36,Kicking and Screaming,en,False,"{'Comedy', 'Drama', 'Romance'}",96,3.367276
semi-pro+2008,13260,5.4,255,Semi-Pro,en,False,"{'Comedy'}",91,6.733237
ip+man+2+2010,37472,7.2,684,Ip Man 2,cn,False,"{'Action', 'History', 'Drama'}",109,1.9602
krippendorfs+tribe+1998,31220,4.3,28,Krippendorfs Tribe,en,False,"{'Comedy', 'Drama', 'Family'}",94,3.177318
this+film+is+not+yet+rated+2006,16070,7.3,118,This Film Is Not Yet Rated,en,False,"{'Documentary'}",98,5.205826
ruby+in+paradise+1993,47889,5.6,10,Ruby in Paradise,en,False,"{'Drama', 'Romance'}",114,0.941994
raising+arizona+1987,378,7.2,548,Raising Arizona,en,False,"{'Comedy', 'Crime'}",94,14.011415
barry+lyndon+1975,3175,7.7,521,Barry Lyndon,en,False,"{'Drama', 'Romance', 'War'}",184,14.003467
men+at+work+1990,10169,5.5,99,Men at Work,en,False,"{'Comedy', 'Crime'}",98,8.339485
the+blue+angel+1930,228,7.4,52,The Blue Angel,de,False,"{'Drama'}",108,2.40612
dutch+1991,25330,6.4,66,Dutch,en,False,"{'Comedy'}",107,8.237799
the+inbetweeners+movie+2011,69798,6.2,341,The Inbetweeners Movie,en,False,"{'Comedy'}",97,5.747681
marty+1955,15919,7.2,75,Marty,en,False,"{'Drama', 'Romance'}",90,11.589081
au+hasard+balthazar+1966,20108,7.8,74,Au Hasard Balthazar,fr,False,"{'Drama'}",95,4.530601
20+dates+1998,111794,3.7,3,20 Dates,en,False,"{'Romance', 'Comedy'}",87,0.759793
shallow+hal+2001,9889,5.7,764,Shallow Hal,en,False,"{'Comedy', 'Romance'}",114,12.520688
vice+2015,307663,4.1,245,Vice,en,False,"{'Thriller', 'Science Fiction', 'Action', 'Adventure'}",96,19.236571
force+10+from+navarone+1978,17339,6.4,94,Force 10 from Navarone,en,False,"{'Action', 'Adventure', 'War', 'Thriller'}",118,5.05047
237+2006,2168,6.7,50,2:37,en,False,"{'Drama'}",91,6.558245
killers+kiss+1955,10056,6.2,101,Killers Kiss,en,False,"{'Crime', 'Drama', 'Thriller'}",67,6.107034
remember+me+2010,23169,6.9,980,Remember Me,en,False,"{'Drama', 'Romance'}",113,8.307719
the+good+shepherd+2006,1247,6.3,342,The Good Shepherd,en,False,"{'Drama', 'Thriller', 'History'}",167,11.057536
project+s+1993,38955,5.8,12,Project S,cn,False,"{'Action', 'Adventure', 'Crime'}",104,1.262539
addams+family+values+1993,2758,6.5,537,Addams Family Values,en,False,"{'Comedy', 'Family', 'Fantasy'}",94,17.555909
madonna+truth+or+dare+1991,10174,6.3,32,Madonna: Truth or Dare,en,False,"{'Documentary', 'Music'}",119,1.325299
step+up+2+the+streets+2008,8328,6.5,658,Step Up 2: The Streets,en,False,"{'Music', 'Drama', 'Romance'}",98,7.667579
un+chien+andalou+1929,626,7.5,256,Un chien andalou,fr,False,"{'Drama', 'Fantasy'}",16,6.051472
lake+placid+1999,9825,5.5,251,Lake Placid,en,False,"{'Horror', 'Comedy', 'Action', 'Science Fiction', 'Thriller'}",82,13.787108
a+little+romance+1979,20813,7.5,11,A Little Romance,en,False,"{'Comedy', 'Drama', 'Family', 'Romance'}",108,3.568628
atanarjuat+the+fast+runner+2002,13245,6.3,21,Atanarjuat: The Fast Runner,en,False,"{'Fantasy', 'Drama'}",172,1.135061
goodbye+pork+pie+1981,16124,8.5,4,Goodbye Pork Pie,en,False,"{'Adventure', 'Comedy'}",105,1.023164
shes+the+man+2006,9655,6.4,691,Shes the Man,en,False,"{'Comedy', 'Drama', 'Family', 'Romance'}",105,6.916201
my+dinner+with+andr+1981,25468,7.7,81,My Dinner with André,en,False,"{'Comedy', 'Drama'}",110,3.875264
cowboy+bebop+the+movie+2001,11299,7.3,174,Cowboy Bebop: The Movie,ja,False,"{'Action', 'Animation', 'Science Fiction'}",116,11.562163
watership+down+1978,11837,7.3,159,Watership Down,en,False,"{'Adventure', 'Animation', 'Drama'}",88,5.602126
lost+highway+1997,638,7.5,572,Lost Highway,en,False,"{'Drama', 'Thriller', 'Mystery'}",134,8.449722
control+room+2004,18889,7.7,19,Control Room,en,False,"{'Documentary'}",84,1.949044
modulations+1998,59138,8.5,2,Modulations,en,False,"{'Documentary'}",75,0.100482
whos+afraid+of+virginia+woolf+1966,396,7.8,199,Whos Afraid of Virginia Woolf?,en,False,"{'Drama'}",131,5.564294
blackmail+1929,543,6.8,45,Blackmail,en,False,"{'Drama', 'Thriller', 'Crime'}",84,3.956703
moonstruck+1987,2039,6.7,173,Moonstruck,en,False,"{'Comedy', 'Drama', 'Romance'}",102,12.877291
larks+on+a+string+1990,12078,6.8,7,Larks on a String,cs,False,"{'Drama'}",94,0.000431
alien+1979,348,7.9,4564,Alien,en,False,"{'Horror', 'Action', 'Thriller', 'Science Fiction'}",117,23.37742
avatar+2009,19995,7.2,12114,Avatar,en,False,"{'Action', 'Adventure', 'Fantasy', 'Science Fiction'}",162,185.070892
porkys+3+revenge+1985,23919,5.0,48,Porkys 3: Revenge,en,False,"{'Comedy'}",92,3.208108
cazuza+time+doesnt+stop+2004,59474,6.9,34,Cazuza: Time Doesnt Stop,pt,False,"{'Drama', 'Music'}",98,1.519792
laurel+canyon+2002,13819,5.7,55,Laurel Canyon,en,False,"{'Drama'}",103,3.672246
lone+survivor+2013,193756,7.4,1549,Lone Survivor,en,False,"{'Action', 'Drama', 'Thriller', 'War'}",121,10.855502
